East Asia & Pacific,Papua New Guinea,Health: Population: Structure,"Population, total",2003,5795571
East Asia & Pacific,Papua New Guinea,Health: Population: Structure,"Population, total",2002,5653284
East Asia & Pacific,Papua New Guinea,Health: Population: Structure,"Population, total",2001,5512835
East Asia & Pacific,Papua New Guinea,Health: Population: Structure,"Population, total",2000,5374051
East Asia & Pacific,Papua New Guinea,Health: Population: Structure,"Population, total",1999,5236863
East Asia & Pacific,Papua New Guinea,Health: Population: Structure,"Population, total",1998,5101633
East Asia & Pacific,Papua New Guinea,Health: Population: Structure,"Population, total",1997,4969116
East Asia & Pacific,Papua New Guinea,Health: Population: Structure,"Population, total",1996,4840311
East Asia & Pacific,Papua New Guinea,Health: Population: Structure,"Population, total",1995,4715929
East Asia & Pacific,Papua New Guinea,Health: Population: Structure,"Population, total",1994,4596131
East Asia & Pacific,Papua New Guinea,Health: Population: Structure,"Population, total",1993,4480689
East Asia & Pacific,Papua New Guinea,Health: Population: Structure,"Population, total",1992,4369407
East Asia & Pacific,Papua New Guinea,Health: Population: Structure,"Population, total",1991,4261933
East Asia & Pacific,Papua New Guinea,Health: Population: Structure,"Population, total",1990,4157903
East Asia & Pacific,Philippines,Health: Population: Structure,"Population, total",2010,93038902
East Asia & Pacific,Philippines,Health: Population: Structure,"Population, total",2009,91641881
East Asia & Pacific,Philippines,Health: Population: Structure,"Population, total",2008,90297115
East Asia & Pacific,Philippines,Health: Population: Structure,"Population, total",2007,88965508
East Asia & Pacific,Philippines,Health: Population: Structure,"Population, total",2006,87592899
East Asia & Pacific,Philippines,Health: Population: Structure,"Population, total",2005,86141373
East Asia & Pacific,Philippines,Health: Population: Structure,"Population, total",2004,84596249
East Asia & Pacific,Philippines,Health: Population: Structure,"Population, total",2003,82971734
East Asia & Pacific,Philippines,Health: Population: Structure,"Population, total",2002,81294378
East Asia & Pacific,Philippines,Health: Population: Structure,"Population, total",2001,79604541
East Asia & Pacific,Philippines,Health: Population: Structure,"Population, total",2000,77932247
East Asia & Pacific,Philippines,Health: Population: Structure,"Population, total",1999,76285225
East Asia & Pacific,Philippines,Health: Population: Structure,"Population, total",1998,74656228
East Asia & Pacific,Philippines,Health: Population: Structure,"Population, total",1997,73042605
East Asia & Pacific,Philippines,Health: Population: Structure,"Population, total",1996,71437381
East Asia & Pacific,Philippines,Health: Population: Structure,"Population, total",1995,69835713
East Asia & Pacific,Philippines,Health: Population: Structure,"Population, total",1994,68240134
East Asia & Pacific,Philippines,Health: Population: Structure,"Population, total",1993,66654954
East Asia & Pacific,Philippines,Health: Population: Structure,"Population, total",1992,65078901
East Asia & Pacific,Philippines,Health: Population: Structure,"Population, total",1991,63509940
East Asia & Pacific,Philippines,Health: Population: Structure,"Population, total",1990,61947340
East Asia & Pacific,Samoa,Health: Population: Structure,"Population, total",2010,186029
East Asia & Pacific,Samoa,Health: Population: Structure,"Population, total",2009,184700
East Asia & Pacific,Samoa,Health: Population: Structure,"Population, total",2008,183440
East Asia & Pacific,Samoa,Health: Population: Structure,"Population, total",2007,182238
East Asia & Pacific,Samoa,Health: Population: Structure,"Population, total",2006,181072
East Asia & Pacific,Samoa,Health: Population: Structure,"Population, total",2005,179928
East Asia & Pacific,Samoa,Health: Population: Structure,"Population, total",2004,178794
East Asia & Pacific,Samoa,Health: Population: Structure,"Population, total",2003,177677
East Asia & Pacific,Samoa,Health: Population: Structure,"Population, total",2002,176592
East Asia & Pacific,Samoa,Health: Population: Structure,"Population, total",2001,175567
East Asia & Pacific,Samoa,Health: Population: Structure,"Population, total",2000,174614
East Asia & Pacific,Samoa,Health: Population: Structure,"Population, total",1999,173758
East Asia & Pacific,Samoa,Health: Population: Structure,"Population, total",1998,172979
East Asia & Pacific,Samoa,Health: Population: Structure,"Population, total",1997,172191
East Asia & Pacific,Samoa,Health: Population: Structure,"Population, total",1996,171276
East Asia & Pacific,Samoa,Health: Population: Structure,"Population, total",1995,170158
East Asia & Pacific,Samoa,Health: Population: Structure,"Population, total",1994,168786
East Asia & Pacific,Samoa,Health: Population: Structure,"Population, total",1993,167206
East Asia & Pacific,Samoa,Health: Population: Structure,"Population, total",1992,165568
East Asia & Pacific,Samoa,Health: Population: Structure,"Population, total",1991,164073
East Asia & Pacific,Samoa,Health: Population: Structure,"Population, total",1990,162865
East Asia & Pacific,Singapore,Health: Population: Structure,"Population, total",2010,5076700
East Asia & Pacific,Singapore,Health: Population: Structure,"Population, total",2009,4987600
East Asia & Pacific,Singapore,Health: Population: Structure,"Population, total",2008,4839400
East Asia & Pacific,Singapore,Health: Population: Structure,"Population, total",2007,4588600
East Asia & Pacific,Singapore,Health: Population: Structure,"Population, total",2006,4401400
East Asia & Pacific,Singapore,Health: Population: Structure,"Population, total",2005,4265800
East Asia & Pacific,Singapore,Health: Population: Structure,"Population, total",2004,4166700
East Asia & Pacific,Singapore,Health: Population: Structure,"Population, total",2003,4114800
East Asia & Pacific,Singapore,Health: Population: Structure,"Population, total",2002,4176000
East Asia & Pacific,Singapore,Health: Population: Structure,"Population, total",2001,4138000
East Asia & Pacific,Singapore,Health: Population: Structure,"Population, total",2000,4027900
East Asia & Pacific,Singapore,Health: Population: Structure,"Population, total",1999,3958700
East Asia & Pacific,Singapore,Health: Population: Structure,"Population, total",1998,3927200
East Asia & Pacific,Singapore,Health: Population: Structure,"Population, total",1997,3796000
East Asia & Pacific,Singapore,Health: Population: Structure,"Population, total",1996,3670700
East Asia & Pacific,Singapore,Health: Population: Structure,"Population, total",1995,3524500
East Asia & Pacific,Singapore,Health: Population: Structure,"Population, total",1994,3419000
