CountryName;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010
Mongolia;;;;;;2.59891791452115;3.03388933506398;3.06342556262566;3.48132748479798;3.41739994986799;3.82828627561414;3.89985283534587;3.78438182228601;4.05347578665859;3.92358501144072;3.37242081204731;3.12660874678063;3.38323454905076;3.93245782655332;3.89238543115452;3.89617709668768
Myanmar;;;;;;0.405603170128149;0.334547590233754;0.26516510244235;0.19421287387317;0.197295372598777;0.3011951915909;0.25963287867934;0.361885994535064;0.280811951556028;0.30807785762768;0.190382740988632;0.295788203180653;0.228720524689698;0.225063291183438;0.239852795452861;0.299251927954262
Nepal;;;;;;1.40737879502775;1.42214040983491;1.47102706256408;2.55439609122797;1.7632318643601;1.32816765259055;1.56064459990803;1.60530969042865;1.48705628078824;1.54188680355557;1.583971143022;1.97775820936613;1.9547970894515;2.37513443321266;2.40057524574805;2.44209607009334
New Zealand;;;;;;5.40272868778255;5.32756874179473;5.53652398445476;5.84885491644643;5.78929509634224;5.89635783041571;5.85357809870221;6.21082522822642;6.10511611923794;6.34782709096332;6.64594543803685;7.00058542307449;6.95890749913567;7.66683798685672;8.16581614847371;8.27752714473853
Pakistan;;;;;;0.85891998525339;0.937298953021083;0.85898973497429;0.748699870884302;0.726855436316773;0.655941286093522;0.594423330219927;0.872341300178478;0.698750349083302;0.729982133278404;0.739271225616572;0.85012744030261;0.851035448278423;0.871597609155213;0.802903525875796;0.954234465759518
Palau;;;;;;7.91160556093532;8.34088482747197;8.0449123201756;6.45552477820415;6.95749192180303;7.04112103230753;6.9019067513048;6.4155544352387;6.55517308825195;7.40903861007726;6.45845473562048;6.54717040595615;6.63779224189375;6.57230751008706;6.19810014156307;7.33291889676107
Papua New Guinea;;;;;;3.02556105762128;3.15008765632598;2.68469720781543;3.16699984339281;3.37396071535708;3.25622958309084;3.75518212871822;3.62832996982108;3.27674574860568;3.77011782766724;3.05583723066064;2.63833401820275;2.30420789206333;2.48206029418513;2.6274841770319;2.5263139120546
Philippines;;;;;;1.36365682809822;1.45142413142768;1.55810771794505;1.37320690191407;1.42835578854657;1.5267613683802;1.32444307628482;1.11664233930301;1.30620056597237;1.3031314385989;1.50164858669572;1.45218711072951;1.36782651422042;1.33274562362049;1.54867657823388;1.57369151034111
Samoa;;;;;;3.80547943991942;3.37900483526445;3.74720667969827;4.40730564272254;4.79176073558829;4.61886417326742;4.31872409997358;4.42290874572215;4.09590857299929;4.03683998228025;4.0268196892374;4.40575408879402;5.0614334230098;4.31141105451029;4.88596461409989;5.59503248859471
Singapore;;;;;;1.45614740643644;1.39190005366847;1.3447773884667;1.66410695119247;1.47829160670819;1.21778719918722;0.887039215110451;1.05896741863145;1.34616303974227;1.03025883278441;1.00375812135698;1.0010905538366;0.955390566604638;1.20048834415407;1.526597417483;1.37142818930035
Solomon Islands;;;;;;3.01351764211306;2.78428259763139;3.04704154229105;3.27721462837996;3.54479211254504;4.29952127334207;6.16233721217041;5.82095783784767;5.53796596826509;5.18093745333749;7.37055860226532;6.20550744146217;5.95416561529945;5.5227321025577;7.45379023940283;6.91941058360612
Sri Lanka;;;;;;1.60354132994503;1.60012393646463;1.50627953254274;1.85100777570153;1.71795826966966;1.81022214678992;1.72410419682734;1.65063504147581;1.64540612166952;1.95801593567016;1.81308408019483;1.92242775604431;1.75519631716752;1.55148342346609;1.50818161147041;1.55380394716898
Thailand;;;;;;1.66012653535142;1.81209513744828;2.15596550241661;2.04776376090289;1.91892380976644;1.90637716978918;1.86940903058508;2.35021431563215;2.28499096527239;2.28104979739006;2.28502818478334;2.53977435367598;2.72044855769124;2.97745732564349;3.05171092922098;2.84135661625198
Timor-Leste;;;;;;;;;;;2.20328181923244;2.15857025405245;2.21658656998865;3.16808108025848;1.77233701447191;1.41459971573219;1.41941283697859;1.13215986124437;1.07943789378498;1.29892256866537;0.890528633502796
Tonga;;;;;;2.67082451374029;2.79686376944433;3.04016159781136;3.21272163886214;3.76389216677509;3.35035807406642;4.27959047010071;3.80791945849545;4.22666531671493;3.96844956796314;5.56369277530507;4.78720713533273;4.5066448253935;4.19427779085969;3.64571719762874;3.65689832475119
Tuvalu;;;;;;8.49268437053983;11.4193634373846;8.5314260302866;8.37125016787297;8.95647624158878;11.0115880479118;9.21057446991051;7.14509943092843;21.5689951766713;16.5869739969036;17.8528689300087;19.0626519482624;16.6100625770605;13.273464220494;12.8324345008541;16.7795459137509
Vanuatu;;;;;;1.93812517229563;1.59889580330368;2.44835132917633;3.0385703871244;2.63995254347036;2.73692934225556;2.78855013137433;2.90766024742718;2.76231210956159;2.57693893530275;2.37264971549366;2.45388889491692;3.16168153628725;3.17989156859489;3.40232269710732;4.1825360498475
Vietnam;;;;;;1.75786274449294;1.6322317323171;1.6046112751626;1.73143758129353;1.71706003390655;1.51386344363353;1.62756070629809;1.44773561154515;1.5518224257145;1.39364958082698;1.41956956366077;1.94486753132728;2.56355226954076;2.11372359645552;2.50398938616816;2.96096662949539
