CountryName,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
Nepal,,,,,,3.90678681497225,3.99640959016509,4.02798168743592,4.05572397877203,4.1093932056399,4.07613857740945,3.76634211009197,3.96027728957135,3.95663323921176,4.23263835644443,4.138725176978,3.65187499063387,3.5579883705485,3.71025601678735,3.58342642425195,3.42321478990666
New Zealand,,,,,,1.59845457776063,1.62014181820527,1.62656578902836,1.74339958099643,1.68251558896272,1.66151663958429,1.80593288129779,1.76223218378656,1.68814388076206,1.62358216960849,1.69507856293568,1.74259399014922,1.48691138826497,1.58777338455876,1.66960282268229,1.67449645185637
Pakistan,,,,,,2.40873901474661,2.42361022697892,2.48901228502571,2.8583365991157,2.98927332368323,2.36131059390648,2.23011101978007,2.11758344982152,2.1481186709167,2.0845094967216,2.43762896438343,2.81614962969739,2.72167333172158,2.51318975084479,2.1362519641242,2.06186239424048
Palau,,,,,,3.53680331906468,3.29886713252803,3.3228561698244,3.50053601179584,4.11495956819697,4.98743194769246,1.7136867886952,1.8700919147613,1.73223506174805,1.81733035992274,1.81962482437952,1.82692945404385,1.99769930810625,2.04988580991293,2.19928995843694,2.31865044323893
Papua New Guinea,,,,,,0.482673112378726,0.510348123674022,0.662397842184566,0.642395816607186,0.720305384642921,0.727521106909157,0.780734461281781,0.990712200178916,0.808585551394315,0.841477532332755,0.939055719339362,0.848108501797246,0.913589377936667,0.979396785814874,1.1620779229681,1.0171764879454
Philippines,,,,,,2.08563482190178,2.09045483857232,2.06116886205495,1.82563496808593,1.80285972145343,1.6824161316198,1.67395572371518,1.67451935069699,1.94093139402763,1.9250171514011,2.41220561330428,2.49945882927049,2.52419895577958,2.61696065637951,2.71444197176612,2.65608409965889
Samoa,,,,,,1.36715787008058,1.33332061473555,1.48631160030173,1.39187394727746,1.48899911441171,1.39915240673258,1.43805884002642,1.10612018427785,1.04960424700071,0.891475687719752,0.923788290762604,0.783042591205978,0.831798646990198,0.779639935489713,0.78769530590011,0.807231761405285
Singapore,,,,,,1.47923344356356,1.46618462633153,1.4503770415333,1.44044072880753,1.33711442329181,1.48792847081278,1.48184720488955,1.78444467136855,2.27798124025772,2.13589477721559,2.72825787864302,2.6412946261634,2.48524620339536,2.69830073584593,2.731985882517,2.56707194069965
Solomon Islands,,,,,,0.233355947886935,0.23514586236861,0.236448907708954,0.251141471620044,0.259991427454961,0.260961076657927,0.280915097829588,0.26922275215233,0.466019901734914,0.459706706662512,0.463798247734674,0.45850405853783,0.445330404700545,0.431383177442302,0.42766949059717,0.407849956393877
Sri Lanka,,,,,,1.82487436005497,1.84865022353537,1.82359792745726,1.83489753429847,1.90765703033034,1.92861891321008,2.04910121317266,2.20441224852419,2.27597960833048,2.27721763432984,2.21071419980517,2.11210475395569,1.93277536283248,1.86322659653391,1.83382888852959,1.87876599283102
Thailand,,,,,,1.87141170464858,2.02874806255172,1.84063114758339,1.68753143909711,1.57732481023356,1.48902436021082,1.44613055941492,1.34988734436785,1.29695716472761,1.23296812260994,1.26351236521666,0.953632646324016,0.843727772308765,0.946088714356515,1.06076933077902,0.967736093748018
Timor-Leste,,,,,,,,,,,1.15004204076756,1.44510337594755,1.50115612001135,0.135520009741516,0.0648522055280877,0.0499621242678135,0.0389559330214104,0.0451156187556276,0.0345709762150239,0.0494439713346258,0.0433539264972045
Tonga,,,,,,1.45992515625971,1.41785971055567,1.43869211218864,1.51464606113786,1.38035539322491,1.40420715593357,1.37461052989929,1.22182140150455,0.856708213285072,0.804370132036863,0.826086574694935,0.713059604667267,1.0332559646065,0.944945629140312,0.954427932371256,0.896910445248813
Tuvalu,,,,,,0.0217153694601685,0.0110354626154465,0.0181191297134035,0.0147800621270353,0.011909898411223,0.00304760208823729,0.016202620089488,0.0192368590715709,0.021874353328755,0.0177576030964075,0.0175040499913203,0.012138681737585,0.0138915429395075,0.0172359395059647,0.0150571291459454,0.0131914962491295
Vanuatu,,,,,,0.704168717704371,0.738863726696319,0.834428510823666,0.866710712875602,0.884482616529639,0.834755757744439,0.880844818625671,0.939427452572817,0.916358370438411,0.905199104697252,0.882525204506336,0.655018495083079,0.508390973712749,0.490184021405115,0.498217042892677,0.492615910152496
Vietnam,,,,,,3.42964861550706,3.4196278676829,3.2727772048374,3.21271685870647,3.16644824609344,3.37746461636647,3.54608242370191,3.30219445845485,3.2871680142855,3.69345760917302,3.95709304633923,4.01948076867272,3.93232796045924,3.39637857354448,3.47062567383184,3.39988266050461
