CountryName,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
"Hong Kong SAR, China",0.321315033221987,0.829228336445851,0.839650031457883,1.71777073417072,2.25203043111788,1.98013277729748,4.43860779481101,0.832512854813318,0.834808807338866,0.955125814331738,0.881594075853745,0.736962668138432,0.44284682728195,-0.197404126472125,0.77991856230718,0.436871406105885,0.642270482876128,0.859633272217027,0.598238786949717,0.215353334344996,0.734446396338105
India,2.07344777661199,2.03655878384666,1.99981446703907,1.967829193272,1.94197883800365,1.91978270262072,1.89839514985975,1.87418828762071,1.84549682251953,1.81090103332074,1.7721144435853,1.73217695125204,1.69296472529366,1.65386818689212,1.61537731932809,1.57722142926792,1.54025760745955,1.50293390579442,1.46290068776241,1.41937534698082,1.37435100597576
Indonesia,1.78145203096508,1.73636677594065,1.69045527916582,1.64338647213499,1.59387944129692,1.5441341940692,1.49606531461805,1.45353947992928,1.4193047312923,1.39510126421569,1.37863001869124,1.36525591829538,1.35280821255056,1.34289298332979,1.33498575316173,1.32858112750782,1.32127216342416,1.31419027974633,1.31035136517193,1.31037337728258,1.31145530944907
Japan,0.341370596619248,0.310355945838531,0.248237080928634,0.246819412580702,0.340685788662686,0.381789601137122,0.253188880298405,0.238271217591483,0.271729610231193,0.182586374140107,0.167275578113187,0.240952587521069,0.232527187105684,0.213980948779682,0.0336622582725446,0.00939209655766336,0.0633735894181335,0.114908847726211,0.0484253945978966,-0.0124946312294096,0.0179605415195644
Kiribati,2.16097860088917,1.76174402324402,1.44811954659057,1.26118818422824,1.24939287614208,1.36400195056828,1.50672564547529,1.61288750038804,1.68910820357905,1.71771431997193,1.71714450680799,1.70562796685986,1.71481271994057,1.75792537286908,1.84248149740836,1.95113203166679,2.06668091172546,2.15470614455449,2.18445940691998,2.13974787312035,2.04914312195408
"Korea, Dem. Rep.",1.49150137858125,1.55196530394322,1.58594646734754,1.56248089956937,1.46474962616467,1.31875824966774,1.15505605987589,1.01369825269084,0.913763950629588,0.872816618216003,0.872751473182946,0.885824423382497,0.884021295675137,0.861384115455979,0.807518431473291,0.733484390214466,0.655349543632942,0.590860946054378,0.54547499129876,0.526486162789374,0.526679799811265
"Korea, Rep.",0.985130494218767,0.989785981821526,1.03916135557339,1.01582143742509,1.00615724501748,1.00620085457685,0.952779421852704,0.937713808920155,0.72186501759031,0.710794593061376,0.836180864297766,0.740212672199448,0.557631008580806,0.496708812446254,0.375613356428343,0.205166578077185,0.484653200790179,0.465519940804227,0.719755307065419,0.475570548624524,0.46317646985843
Lao PDR,2.88753823260935,2.87070255100788,2.8286650481008,2.73552981905291,2.58440738130213,2.39768772679747,2.20953918302753,2.04003881593285,1.88429541697813,1.7490621513361,1.6354982297455,1.51981364343551,1.4210673603506,1.38366302902655,1.42183801663343,1.51035333110262,1.61996331013693,1.71158821418311,1.76565881169766,1.76605299367049,1.73024489265388
"Macao SAR, China",3.18241150943295,2.67397884153434,2.22548704692085,1.8987513963464,1.73582929604118,1.689649203067,1.68526677622262,1.66413143598269,1.6318767219872,1.5725374922339,1.50675559111527,1.42095161473473,1.3805579555738,1.46963531489456,1.72108416930952,2.06540434792454,2.44326553039173,2.73345211744518,2.84974937409261,2.74757994855613,2.50403459953056
Malaysia,2.80674775432061,2.70181878831004,2.61057193101677,2.55022744551176,2.532187888453,2.53795526134352,2.55100646809945,2.54137954013875,2.49073170725972,2.38849323812442,2.25475680320665,2.1132763204192,1.99089661376297,1.89749032958236,1.84303881206373,1.8154803059925,1.79386841241951,1.76463062525588,1.73128406336112,1.69020143628119,1.64391923889796
Maldives,0.665974161092949,4.04549546923137,3.03710978762988,3.36166107989851,1.23204843880407,4.00053346136992,2.70809586026706,0.760459938521921,2.61697177333848,3.26707822895487,2.12022076506029,2.07619914484292,1.69783365344178,2.32955626035221,2.59754864032607,2.84379353205334,3.6701366850428,4.69294322219834,3.65722896233438,-0.554018037561536,1.92578166044145
Marshall Islands,3.19424018587329,2.46616731131432,1.84140167134325,1.34764796783457,1.04344624989652,0.872078521189166,0.736209228535187,0.581994775242631,0.434283970371636,0.296159757999053,0.163089917861168,0.0440845280032301,-0.0440845280032378,-0.0882274022476803,-0.0787031301122998,-0.0307302272613842,0.0422516282764818,0.107469112976558,0.162902380860259,0.191310727745468,0.20429796411626
"Micronesia, Fed. Sts.",2.3527778613484,2.53074270561309,2.60938225965234,2.45935190079468,2.01917390747193,1.40349567302133,0.728124829857354,0.151258052892315,-0.249144272604244,-0.396216104053682,-0.351239454569137,-0.242311395354531,-0.174641539019907,-0.156221529533676,-0.225876538809589,-0.3543686412481,-0.488961602472309,-0.569369539673081,-0.580287189923296,-0.490326410681655,-0.329511811780852
Mongolia,1.99486355878126,1.53453721272796,1.14700010755319,0.874168758962206,0.761101625293324,0.766319074263745,0.803235968369412,0.822098814304185,0.848131459685442,0.869746570189093,0.891282363626879,0.925488325694573,0.977711504749928,1.03987707249782,1.11067814396143,1.18757502537498,1.26009276864537,1.33142208208161,1.41277255272398,1.50613180100772,1.60104374385846
Myanmar,1.50547753603329,1.3729577442611,1.2558887920892,1.18950232504082,1.18853300809721,1.23055674637876,1.28878512419895,1.32719068508645,1.32806706808124,1.27615334742765,1.18779095392143,1.09715885804916,1.02032108865861,0.944399866724297,0.872632811819223,0.807402747423057,0.739198159502358,0.679349759849669,0.651129483517094,0.663517849202115,0.704713590573913
Nepal,2.46455608384765,2.61018989003535,2.70892888287245,2.73041310120443,2.65600265142661,2.51601389740169,2.36365062016763,2.22464109546563,2.08240336329844,1.94264209933429,1.80682935253779,1.67416988563915,1.54562941962737,1.42525367907468,1.31517585735847,1.21771405112525,1.12083171621035,1.03851908010274,0.99855756737015,1.01094539229387,1.0594882853923
New Caledonia,2.36898913568499,2.57796700747493,2.498715148269,2.57882227419684,2.66662501748002,2.26152221847957,1.91533270926652,1.9319768189133,1.89876787901388,1.89876220974421,1.90137437804069,1.9017932212971,1.89881141880703,1.51361216423452,1.51338494634146,1.51369186158911,1.51364610150532,1.51326335244753,1.51379571098143,1.51355921673525,1.51339425847166
New Zealand,0.92322272881111,,1.04173538422176,1.14023110662887,1.32923733494336,1.46436378746179,1.58266192727998,1.31235828649882,0.887279888633483,0.525484536213216,0.587564086381346,0.589286034969052,1.73717486434422,1.97355854434158,1.48621908244575,1.12877350967992,1.21898486028427,0.932407687512324,0.848701402422591,0.999728031208421,1.1117260560215
Northern Mariana Islands,6.40716663057842,6.05978664646939,5.63863623037422,5.30114557715908,5.04516125674696,4.80975774695654,4.63714345053714,4.36966265635503,3.79586225383826,2.86046114935599,1.71405397559913,0.558103028956578,-0.463166081862657,-1.37734518044727,-2.1226629961199,-2.71403088995537,-3.37612135033075,-4.00623944951088,-4.18043693734926,-3.67119606431012,-2.59507305577855
Pakistan,2.90109366994337,2.77394227993402,2.65947312680971,2.57485506814778,2.52851848935256,2.50654469177639,2.49544518790602,2.47360742428381,2.42900512665364,2.35398875134536,2.26217219066342,2.16912750497469,2.09390991237857,2.04446757963245,2.02780803999861,2.03442200605058,2.04460469064385,2.05101496505827,2.06243138768576,2.07763016397164,2.09354193582345
Palau,2.19096901836536,2.50013022054172,2.6974375781056,2.79803606581863,2.77544210008952,2.64254953728976,2.518015724746,2.38997360272872,2.18853387937917,1.8930034284247,1.55579717520522,1.19240357281653,0.877401149389671,0.636539386707593,0.531579532993723,0.513699759791633,0.526066495416234,0.528284308618787,0.54034088588121,0.576768254886005,0.617437155337947
Papua New Guinea,2.4467007476866,2.47119525933824,2.4904488725436,2.51495272853705,2.5438033381865,2.57310648038952,2.60330474322188,2.62629822225248,2.63187274718162,2.61619703830084,2.58593453460729,2.54970096155717,2.51576053409375,2.48573899134503,2.4623208994057,2.44225282086333,2.42245452702716,2.3973971216714,2.36397314782314,2.32035851247317,2.2704529361352
Philippines,2.54418002169236,2.49117597811362,2.44039662185069,2.39289771447999,2.35034943945434,2.31126596466368,2.26757492760545,2.22216252776802,2.18510488025252,2.15853261845634,2.13605449817426,2.12313179534931,2.10057239093209,2.04231327067831,1.93899319897766,1.80998910999813,1.67101143451053,1.55488110403773,1.48567668006497,1.47828724919671,1.51293234191883
Samoa,0.531912873064227,0.738981395454951,0.907053582553361,0.984459861064414,0.940505515944466,0.809577684562485,0.654887325635416,0.532803538378374,0.456587402709412,0.44933267039056,0.491429691663918,0.544291296638893,0.582125059708486,0.612530812674518,0.626700997211023,0.632246573948711,0.633797135471509,0.641878287599613,0.657411345006715,0.684524865554519,0.716968833318045
Singapore,3.88807755331541,2.84707528713625,3.00377605180171,2.53062005253366,3.13430781110198,3.0390471574629,4.06437973417686,3.35655011741196,3.39788230140242,0.798898477979701,1.73294597901528,2.69674309916955,0.914127125698625,-1.47636203055997,1.25341253334079,2.3505381016639,3.12929355085126,4.1652294520627,5.32157794479306,3.01640860384391,1.77066120652919
Solomon Islands,2.793516794706,2.81865539467971,2.83385181926987,2.8400323047327,2.83435066531312,2.81915559861616,2.80033778693383,2.78171992392201,2.75996686371108,2.735682240827,2.70819286857923,2.67976043423647,2.64638685145537,2.60078545840681,2.54140838636525,2.47330454499755,2.40216514214197,2.33544847600522,2.27738035234135,2.23094236807475,2.19232869315718
Sri Lanka,1.12294324220775,1.47018574774242,0.916617837880189,1.25457849908178,1.37886643077727,1.36011200975422,1.09674273271011,1.25733284398069,1.15657746735501,1.43765689672583,0.241102899960162,-1.60957589780875,0.65751337151655,1.32306229866305,1.3572524967932,1.06963838728116,1.08350004344043,0.907342616060452,1.02768684045531,1.00256393122507,0.987770481670205
Thailand,1.37023499974064,1.13023750201729,0.931589362819716,0.820868565623709,0.82950745686263,0.920978232689482,1.02878203717845,1.10607418280948,1.15939016817808,1.17344970737422,1.15406863765907,1.14482355564033,1.13130892995075,1.05555737025187,0.90195664557434,0.700020025669363,0.470338073886621,0.270261424951236,0.150117310941884,0.142768390418081,0.215891349900571
Timor-Leste,2.74361254433751,3.27618886941055,3.59048151903413,3.42495620709126,2.67941616911194,1.61103678517903,0.356307579737023,-0.657072698827029,-1.0313380678534,-0.479549528901769,0.725252076029377,2.17902847785589,3.29322052568602,3.79309921637731,3.51007063036365,1.70636557485234,1.70625320577357,1.70635312210603,1.70625484490355,1.70634496909799,1.70632140206069
Tonga,0.219890143572955,0.159616953282213,0.122689751921839,0.116258987816317,0.152711707937569,0.220288552127156,0.296777837671015,0.365335123519664,0.424888085385497,0.474439359591233,0.51204437618337,0.546015251368628,0.578408107747492,0.605204983023611,0.620523228931259,0.628595095607878,0.641417463568599,0.650054332547476,0.631267798690179,0.58187060481986,0.512146487705671
Tuvalu,0.612712884376463,0.575859841634138,0.517650806232465,0.493124663738298,0.436300866631709,0.423568376956695,0.40019522342207,0.366340243775365,0.386432425923088,0.427625197289045,0.47890263401656,0.550557240328431,0.62102194221464,0.62761712292362,0.582243275143323,0.496381577640422,0.391228749809191,0.328272760943743,0.245499304971165,0.204123361343032,0.193532018643418
Vanuatu,2.61237371612534,2.78823221421671,2.9170001112994,2.90254493113523,2.71293677155201,2.42277488309805,2.09748953728573,1.84661798792178,1.73903634320996,1.8207614452156,2.02624807673398,2.26003753070532,2.43668202471152,2.54823927782766,2.5706749390196,2.53012753999435,2.48120084474772,2.44886153228865,2.41606574475105,2.38853581940061,2.36244102841059
Vietnam,1.90034520484871,1.83962606206029,1.78010117104801,1.72987181941739,1.68012551896392,1.6398631025265,1.6000098826845,1.56000982785621,1.53498665657181,1.50003141446132,1.3411548927936,1.26669358718778,1.15986434145159,1.16210103654334,1.1970214044622,1.16672110298608,1.1093435383377,1.08316181626437,1.06321408414627,1.05911987632274,1.04940037653285
